PROCEDURE,ABOUT,STATE,IN_NETWORK_COST,OUT_OF_NETWORK_COST,MEDICAL_CODE
Appendectomy,An appendectomy is surgery to remove the appendix when it is infected. This condition is called appendicitis. Appendectomy is a common emergency surgery.,California,1927,3898,44950
Appendectomy,An appendectomy is surgery to remove the appendix when it is infected. This condition is called appendicitis. Appendectomy is a common emergency surgery.,Texas,1305,2465,44950
Appendectomy,An appendectomy is surgery to remove the appendix when it is infected. This condition is called appendicitis. Appendectomy is a common emergency surgery.,Florida,1369,2585,44950
Appendectomy,An appendectomy is surgery to remove the appendix when it is infected. This condition is called appendicitis. Appendectomy is a common emergency surgery.,North Carolina,936,2314,44950
Appendectomy,An appendectomy is surgery to remove the appendix when it is infected. This condition is called appendicitis. Appendectomy is a common emergency surgery.,New York,4124,8000,44950
Cataract Surgery,"Cataract surgery is a procedure to remove the lens of your eye and, in most cases, replace it with an artificial lens. Normally, the lens of your eye is clear. A cataract causes the lens to become cloudy, which eventually affects your vision.",California,2609,5488,66982
Cataract Surgery,"Cataract surgery is a procedure to remove the lens of your eye and, in most cases, replace it with an artificial lens. Normally, the lens of your eye is clear. A cataract causes the lens to become cloudy, which eventually affects your vision.",Texas,1467,3469,66982
Cataract Surgery,"Cataract surgery is a procedure to remove the lens of your eye and, in most cases, replace it with an artificial lens. Normally, the lens of your eye is clear. A cataract causes the lens to become cloudy, which eventually affects your vision.",Florida,1278,3022,66982
Cataract Surgery,"Cataract surgery is a procedure to remove the lens of your eye and, in most cases, replace it with an artificial lens. Normally, the lens of your eye is clear. A cataract causes the lens to become cloudy, which eventually affects your vision.",North Carolina,1121,2650,66982
Cataract Surgery,"Cataract surgery is a procedure to remove the lens of your eye and, in most cases, replace it with an artificial lens. Normally, the lens of your eye is clear. A cataract causes the lens to become cloudy, which eventually affects your vision.",New York,2503,6550,66982
Knee Replacement Surgery,"Knee replacement surgery&comma; also known as knee arthroplasty&comma; can help relieve pain and restore function in severely diseased knee joints. The procedure involves cutting away damaged bone and cartilage from your thighbone, shinbone and kneecap and replacing it with an artificial joint (prosthesis) made of metal alloys, high-grade plastics and polymers.",California,19228,40037,27446
Knee Replacement Surgery,"Knee replacement surgery&comma; also known as knee arthroplasty&comma; can help relieve pain and restore function in severely diseased knee joints. The procedure involves cutting away damaged bone and cartilage from your thighbone, shinbone and kneecap and replacing it with an artificial joint (prosthesis) made of metal alloys, high-grade plastics and polymers.",Texas,10858,25998,27446
Knee Replacement Surgery,"Knee replacement surgery&comma; also known as knee arthroplasty&comma; can help relieve pain and restore function in severely diseased knee joints. The procedure involves cutting away damaged bone and cartilage from your thighbone, shinbone and kneecap and replacing it with an artificial joint (prosthesis) made of metal alloys, high-grade plastics and polymers.",Florida,19493,45423,27446
Knee Replacement Surgery,"Knee replacement surgery&comma; also known as knee arthroplasty&comma; can help relieve pain and restore function in severely diseased knee joints. The procedure involves cutting away damaged bone and cartilage from your thighbone, shinbone and kneecap and replacing it with an artificial joint (prosthesis) made of metal alloys, high-grade plastics and polymers.",North Carolina,9887,23138,27446
Knee Replacement Surgery,"Knee replacement surgery&comma; also known as knee arthroplasty&comma; can help relieve pain and restore function in severely diseased knee joints. The procedure involves cutting away damaged bone and cartilage from your thighbone, shinbone and kneecap and replacing it with an artificial joint (prosthesis) made of metal alloys, high-grade plastics and polymers.",New York,20768,47688,27446
Hip Replacement Surgery,"During hip replacement, a surgeon removes the damaged sections of your hip joint and replaces them with parts usually constructed of metal, ceramic and very hard plastic. This artificial joint (prosthesis) helps reduce pain and improve function.",California,5827,11906,27125
Hip Replacement Surgery,"During hip replacement, a surgeon removes the damaged sections of your hip joint and replaces them with parts usually constructed of metal, ceramic and very hard plastic. This artificial joint (prosthesis) helps reduce pain and improve function.",Texas,4589,10140,27125
Hip Replacement Surgery,"During hip replacement, a surgeon removes the damaged sections of your hip joint and replaces them with parts usually constructed of metal, ceramic and very hard plastic. This artificial joint (prosthesis) helps reduce pain and improve function.",Florida,3785,8386,27125
Hip Replacement Surgery,"During hip replacement, a surgeon removes the damaged sections of your hip joint and replaces them with parts usually constructed of metal, ceramic and very hard plastic. This artificial joint (prosthesis) helps reduce pain and improve function.",North Carolina,3656,8547,27125
Hip Replacement Surgery,"During hip replacement, a surgeon removes the damaged sections of your hip joint and replaces them with parts usually constructed of metal, ceramic and very hard plastic. This artificial joint (prosthesis) helps reduce pain and improve function.",New York,5986,14834,27125
Colonoscopy,"A colonoscopy is an exam used to detect changes or abnormalities in the large intestine and rectum. During a colonoscopy, a long, flexible tube is inserted into the rectum. A tiny video camera at the tip of the tube allows the doctor to view the inside of the entire colon.",California,3814,7415,45378
Colonoscopy,"A colonoscopy is an exam used to detect changes or abnormalities in the large intestine and rectum. During a colonoscopy, a long, flexible tube is inserted into the rectum. A tiny video camera at the tip of the tube allows the doctor to view the inside of the entire colon.",Texas,2757,6425,45378
Colonoscopy,"A colonoscopy is an exam used to detect changes or abnormalities in the large intestine and rectum. During a colonoscopy, a long, flexible tube is inserted into the rectum. A tiny video camera at the tip of the tube allows the doctor to view the inside of the entire colon.",Florida,2308,5525,45378
Colonoscopy,"A colonoscopy is an exam used to detect changes or abnormalities in the large intestine and rectum. During a colonoscopy, a long, flexible tube is inserted into the rectum. A tiny video camera at the tip of the tube allows the doctor to view the inside of the entire colon.",North Carolina,1696,4062,45378
Colonoscopy,"A colonoscopy is an exam used to detect changes or abnormalities in the large intestine and rectum. During a colonoscopy, a long, flexible tube is inserted into the rectum. A tiny video camera at the tip of the tube allows the doctor to view the inside of the entire colon.",New York,5762,11717,45378
MRI scan of Brain,Magnetic resonance imaging (MRI) is a medical imaging technique that uses a magnetic field and computer-generated radio waves to create detailed images of the organs and tissues in your body.,California,2535,6295,70551
MRI scan of Brain,Magnetic resonance imaging (MRI) is a medical imaging technique that uses a magnetic field and computer-generated radio waves to create detailed images of the organs and tissues in your body.,Texas,2059,5511,70551
MRI Scan of Brain,Magnetic resonance imaging (MRI) is a medical imaging technique that uses a magnetic field and computer-generated radio waves to create detailed images of the organs and tissues in your body.,Florida,2024,5413,70551
MRI scan of Brain,Magnetic resonance imaging (MRI) is a medical imaging technique that uses a magnetic field and computer-generated radio waves to create detailed images of the organs and tissues in your body.,North Carolina,1659,4423,70551
MRI scan of Brain,Magnetic resonance imaging (MRI) is a medical imaging technique that uses a magnetic field and computer-generated radio waves to create detailed images of the organs and tissues in your body.,New York,2003,5731,70551
MRI scan of chest,Magnetic resonance imaging (MRI) is a medical imaging technique that uses a magnetic field and computer-generated radio waves to create detailed images of the organs and tissues in your body.,California,1546,4085,71550
MRI scan of chest,Magnetic resonance imaging (MRI) is a medical imaging technique that uses a magnetic field and computer-generated radio waves to create detailed images of the organs and tissues in your body.,Texas,923,2445,71550
MRI scan of chest,Magnetic resonance imaging (MRI) is a medical imaging technique that uses a magnetic field and computer-generated radio waves to create detailed images of the organs and tissues in your body.,Florida,1824,4840,71550
MRI scan of chest,Magnetic resonance imaging (MRI) is a medical imaging technique that uses a magnetic field and computer-generated radio waves to create detailed images of the organs and tissues in your body.,North Carolina,1457,3704,71550
MRI scan of chest,Magnetic resonance imaging (MRI) is a medical imaging technique that uses a magnetic field and computer-generated radio waves to create detailed images of the organs and tissues in your body.,New York,2395,6071,71550
X-Ray of ankle,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",California,477,959,73600
X-Ray of ankle,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",Texas,194,435,73600
X-Ray of ankle,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",Florida,251,563,73600
X-Ray of ankle,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",North Carolina,280,629,73600
X-Ray of ankle,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",New York,283,644,73600
X-Ray of shoulder,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",California,559,1080,73030
X-Ray of shoulder,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",Texas,279,610,73030
X-Ray of shoulder,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",Florida,410,908,73030
X-Ray of shoulder,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",North Carolina,240,527,73030
X-Ray of shoulder,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",New York,344,764,73030
X-Ray of wrist,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",California,417,1119,73110
X-Ray of wrist,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",Texas,335,733,73110
X-Ray of wrist,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",Florida,393,860,73110
X-Ray of wrist,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",North Carolina,178,391,73110
X-Ray of wrist,"An X-ray is a quick, painless test that produces images of the structures inside your body&comma; particularly your bones.X-ray beams pass through your body, and they are absorbed in different amounts depending on the density of the material they pass through. Dense materials, such as bone and metal, show up as white on X-rays.",New York,381,845,73110
Echocardiogram,An echocardiogram uses sound waves to produce images of your heart. This common test allows your doctor to see your heart beating and pumping blood. Your doctor can use the images from an echocardiogram to identify heart disease.,California,29,64,93010
Echocardiogram,An echocardiogram uses sound waves to produce images of your heart. This common test allows your doctor to see your heart beating and pumping blood. Your doctor can use the images from an echocardiogram to identify heart disease.,Texas,50,125,93010
Echocardiogram,An echocardiogram uses sound waves to produce images of your heart. This common test allows your doctor to see your heart beating and pumping blood. Your doctor can use the images from an echocardiogram to identify heart disease.,Florida,104,249,93010
Echocardiogram,An echocardiogram uses sound waves to produce images of your heart. This common test allows your doctor to see your heart beating and pumping blood. Your doctor can use the images from an echocardiogram to identify heart disease.,North Carolina,46,115,93010
Echocardiogram,An echocardiogram uses sound waves to produce images of your heart. This common test allows your doctor to see your heart beating and pumping blood. Your doctor can use the images from an echocardiogram to identify heart disease.,New York,90,223,93010
